date,year,month,month_name,tmax,tmin,rain,sun,tmean,tdelta,season,season_year,season_mean_temp,season_mean_tdelta,season_total_rain,season_total_sun,season_rolling_10y_temp,season_rolling_10y_tdelta,season_rolling_10y_rain,season_rolling_10y_sun
1972-04-01,1972,4,April,12.9,5.7,38.3,120.8,9.3,7.2,Spring,1972,9.65,8.233333333333334,118.19999999999999,437.0,9.228333333333333,8.149999999999999,154.44,445.98999999999995
1972-05-01,1972,5,May,16.0,7.6,25.9,171.7,11.8,8.4,Spring,1972,9.65,8.233333333333334,118.19999999999999,437.0,9.228333333333333,8.149999999999999,154.44,445.98999999999995
1972-06-01,1972,6,June,17.5,9.0,15.4,166.3,13.25,8.5,Summer,1972,15.9,9.266666666666667,58.0,507.70000000000005,16.610000000000003,9.0,171.74,556.33
1972-07-01,1972,7,July,22.3,12.7,27.2,151.4,17.5,9.600000000000001,Summer,1972,15.9,9.266666666666667,58.0,507.70000000000005,16.610000000000003,9.0,171.74,556.33
1972-08-01,1972,8,August,21.8,12.1,15.4,190.0,16.95,9.700000000000001,Summer,1972,15.9,9.266666666666667,58.0,507.70000000000005,16.610000000000003,9.0,171.74,556.33
1972-09-01,1972,9,September,17.3,9.0,27.6,117.5,13.15,8.3,Autumn,1972,10.583333333333334,7.366666666666667,102.60000000000001,308.2,11.305,7.3966666666666665,163.55,320.92999999999995
1972-10-01,1972,10,October,15.6,8.5,17.3,112.7,12.05,7.1,Autumn,1972,10.583333333333334,7.366666666666667,102.60000000000001,308.2,11.305,7.3966666666666665,163.55,320.92999999999995
1972-11-01,1972,11,November,9.9,3.2,57.7,78.0,6.550000000000001,6.7,Autumn,1972,10.583333333333334,7.366666666666667,102.60000000000001,308.2,11.305,7.3966666666666665,163.55,320.92999999999995
1972-12-01,1972,12,December,9.4,3.5,66.7,56.5,6.45,5.9,Winter,1973,5.166666666666667,6.199999999999999,92.3,150.5,4.515,5.589999999999999,130.0,148.74999999999997
1973-01-01,1973,1,January,7.3,2.0,13.1,28.0,4.65,5.3,Winter,1973,5.166666666666667,6.199999999999999,92.3,150.5,4.515,5.589999999999999,130.0,148.74999999999997
1973-02-01,1973,2,February,8.1,0.7,12.5,66.0,4.3999999999999995,7.3999999999999995,Winter,1973,5.166666666666667,6.199999999999999,92.3,150.5,4.515,5.589999999999999,130.0,148.74999999999997
1973-03-01,1973,3,March,11.5,2.2,10.4,138.1,6.85,9.3,Spring,1973,9.266666666666666,8.733333333333333,122.7,445.8,9.223333333333333,8.2,151.31,449.1
1973-04-01,1973,4,April,12.5,3.9,58.1,140.5,8.2,8.6,Spring,1973,9.266666666666666,8.733333333333333,122.7,445.8,9.223333333333333,8.2,151.31,449.1
1973-05-01,1973,5,May,16.9,8.6,54.2,167.2,12.75,8.299999999999999,Spring,1973,9.266666666666666,8.733333333333333,122.7,445.8,9.223333333333333,8.2,151.31,449.1
1973-06-01,1973,6,June,21.9,11.6,68.8,254.5,16.75,10.299999999999999,Summer,1973,17.516666666666666,9.633333333333333,158.8,617.3,16.751666666666665,9.069999999999999,174.64000000000001,565.24
1973-07-01,1973,7,July,21.4,12.7,49.1,173.7,17.049999999999997,8.7,Summer,1973,17.516666666666666,9.633333333333333,158.8,617.3,16.751666666666665,9.069999999999999,174.64000000000001,565.24
1973-08-01,1973,8,August,23.7,13.8,40.9,189.1,18.75,9.899999999999999,Summer,1973,17.516666666666666,9.633333333333333,158.8,617.3,16.751666666666665,9.069999999999999,174.64000000000001,565.24
1973-09-01,1973,9,September,20.7,11.6,60.7,180.4,16.15,9.1,Autumn,1973,10.85,8.233333333333333,125.9,366.3,11.241666666666665,7.543333333333332,155.89,330.99999999999994
1973-10-01,1973,10,October,13.9,6.1,38.6,98.9,10.0,7.800000000000001,Autumn,1973,10.85,8.233333333333333,125.9,366.3,11.241666666666665,7.543333333333332,155.89,330.99999999999994
1973-11-01,1973,11,November,10.3,2.5,26.6,87.0,6.4,7.800000000000001,Autumn,1973,10.85,8.233333333333333,125.9,366.3,11.241666666666665,7.543333333333332,155.89,330.99999999999994
1973-12-01,1973,12,December,8.6,2.1,52.3,59.6,5.35,6.5,Winter,1974,6.016666666666666,6.233333333333333,163.1,172.8,4.763333333333333,5.666666666666666,141.23999999999998,151.95999999999998
1974-01-01,1974,1,January,9.6,3.6,53.0,46.0,6.6,6.0,Winter,1974,6.016666666666666,6.233333333333333,163.1,172.8,4.763333333333333,5.666666666666666,141.23999999999998,151.95999999999998
1974-02-01,1974,2,February,9.2,3.0,57.8,67.2,6.1,6.199999999999999,Winter,1974,6.016666666666666,6.233333333333333,163.1,172.8,4.763333333333333,5.666666666666666,141.23999999999998,151.95999999999998
1974-03-01,1974,3,March,10.3,2.8,27.2,101.3,6.550000000000001,7.500000000000001,Spring,1974,9.383333333333333,8.766666666666667,64.8,457.0,9.198333333333332,8.336666666666668,136.32,455.73
1974-04-01,1974,4,April,14.0,4.7,15.2,159.3,9.35,9.3,Spring,1974,9.383333333333333,8.766666666666667,64.8,457.0,9.198333333333332,8.336666666666668,136.32,455.73
1974-05-01,1974,5,May,17.0,7.5,22.4,196.4,12.25,9.5,Spring,1974,9.383333333333333,8.766666666666667,64.8,457.0,9.198333333333332,8.336666666666668,136.32,455.73
1974-06-01,1974,6,June,20.1,10.6,67.2,201.7,15.350000000000001,9.500000000000002,Summer,1974,16.28333333333333,9.1,164.8,579.7,16.683333333333334,9.080000000000002,175.97,563.26
1974-07-01,1974,7,July,20.9,12.5,29.8,187.7,16.7,8.399999999999999,Summer,1974,16.28333333333333,9.1,164.8,579.7,16.683333333333334,9.080000000000002,175.97,563.26
1974-08-01,1974,8,August,21.5,12.1,67.8,190.3,16.8,9.4,Summer,1974,16.28333333333333,9.1,164.8,579.7,16.683333333333334,9.080000000000002,175.97,563.26
1974-09-01,1974,9,September,17.5,9.5,140.0,156.0,13.5,8.0,Autumn,1974,9.766666666666667,6.533333333333334,354.70000000000005,287.8,11.098333333333333,7.37,184.37,320.29
1974-10-01,1974,10,October,11.0,5.0,71.9,89.1,8.0,6.0,Autumn,1974,9.766666666666667,6.533333333333334,354.70000000000005,287.8,11.098333333333333,7.37,184.37,320.29
1974-11-01,1974,11,November,10.6,5.0,142.8,42.7,7.8,5.6,Autumn,1974,9.766666666666667,6.533333333333334,354.70000000000005,287.8,11.098333333333333,7.37,184.37,320.29
1974-12-01,1974,12,December,11.0,5.6,34.4,52.6,8.3,5.4,Winter,1975,7.1000000000000005,6.2,149.7,169.7,5.1,5.726666666666667,148.09,153.54
1975-01-01,1975,1,January,10.3,4.5,92.3,38.0,7.4,5.800000000000001,Winter,1975,7.1000000000000005,6.2,149.7,169.7,5.1,5.726666666666667,148.09,153.54
1975-02-01,1975,2,February,9.3,1.9,23.0,79.1,5.6000000000000005,7.4,Winter,1975,7.1000000000000005,6.2,149.7,169.7,5.1,5.726666666666667,148.09,153.54
1975-03-01,1975,3,March,8.4,2.8,69.7,66.9,5.6,5.6000000000000005,Spring,1975,8.583333333333334,7.366666666666667,176.20000000000002,350.1,9.118333333333332,8.236666666666665,139.70999999999998,444.45
1975-04-01,1975,4,April,13.3,5.0,43.6,133.4,9.15,8.3,Spring,1975,8.583333333333334,7.366666666666667,176.20000000000002,350.1,9.118333333333332,8.236666666666665,139.70999999999998,444.45
1975-05-01,1975,5,May,15.1,6.9,62.9,149.8,11.0,8.2,Spring,1975,8.583333333333334,7.366666666666667,176.20000000000002,350.1,9.118333333333332,8.236666666666665,139.70999999999998,444.45
1975-06-01,1975,6,June,21.8,10.4,23.2,293.7,16.1,11.4,Summer,1975,18.55,10.766666666666666,72.8,737.0,16.965,9.316666666666666,163.60999999999999,587.03
1975-07-01,1975,7,July,24.1,14.1,36.3,217.3,19.1,10.000000000000002,Summer,1975,18.55,10.766666666666666,72.8,737.0,16.965,9.316666666666666,163.60999999999999,587.03
1975-08-01,1975,8,August,25.9,15.0,13.3,226.0,20.45,10.899999999999999,Summer,1975,18.55,10.766666666666666,72.8,737.0,16.965,9.316666666666666,163.60999999999999,587.03
1975-09-01,1975,9,September,19.5,10.6,111.2,144.1,15.05,8.9,Autumn,1975,10.799999999999999,7.733333333333333,192.4,334.5,11.163333333333332,7.373333333333333,184.25,318.18
1975-10-01,1975,10,October,14.4,7.0,23.2,111.6,10.7,7.4,Autumn,1975,10.799999999999999,7.733333333333333,192.4,334.5,11.163333333333332,7.373333333333333,184.25,318.18
1975-11-01,1975,11,November,10.1,3.2,58.0,78.8,6.65,6.8999999999999995,Autumn,1975,10.799999999999999,7.733333333333333,192.4,334.5,11.163333333333332,7.373333333333333,184.25,318.18
1975-12-01,1975,12,December,7.6,1.5,29.1,40.3,4.55,6.1,Winter,1976,5.166666666666667,5.8,64.1,148.3,5.114999999999999,5.776666666666666,135.17,156.19
1976-01-01,1976,1,January,8.8,3.0,13.9,68.3,5.9,5.800000000000001,Winter,1976,5.166666666666667,5.8,64.1,148.3,5.114999999999999,5.776666666666666,135.17,156.19
1976-02-01,1976,2,February,7.8,2.3,21.1,39.7,5.05,5.5,Winter,1976,5.166666666666667,5.8,64.1,148.3,5.114999999999999,5.776666666666666,135.17,156.19
1976-03-01,1976,3,March,9.5,2.0,11.3,127.1,5.75,7.5,Spring,1976,9.616666666666667,9.1,40.5,518.6,9.153333333333332,8.326666666666664,127.63,452.89000000000004
1976-04-01,1976,4,April,13.7,4.3,9.9,182.3,9.0,9.399999999999999,Spring,1976,9.616666666666667,9.1,40.5,518.6,9.153333333333332,8.326666666666664,127.63,452.89000000000004
1976-05-01,1976,5,May,19.3,8.9,19.3,209.2,14.100000000000001,10.4,Spring,1976,9.616666666666667,9.1,40.5,518.6,9.153333333333332,8.326666666666664,127.63,452.89000000000004
1976-06-01,1976,6,June,25.5,13.7,6.3,261.2,19.6,11.8,Summer,1976,19.833333333333332,11.800000000000002,38.099999999999994,788.4000000000001,17.30666666666667,9.613333333333333,144.32999999999998,609.2
1976-07-01,1976,7,July,26.6,14.9,15.4,263.5,20.75,11.700000000000001,Summer,1976,19.833333333333332,11.800000000000002,38.099999999999994,788.4000000000001,17.30666666666667,9.613333333333333,144.32999999999998,609.2
1976-08-01,1976,8,August,25.1,13.2,16.4,263.7,19.15,11.900000000000002,Summer,1976,19.833333333333332,11.800000000000002,38.099999999999994,788.4000000000001,17.30666666666667,9.613333333333333,144.32999999999998,609.2
1976-09-01,1976,9,September,19.0,11.2,96.6,118.9,15.1,7.800000000000001,Autumn,1976,11.216666666666669,6.766666666666667,271.3,240.4,11.195,7.3566666666666665,191.33,312.02000000000004
1976-10-01,1976,10,October,14.9,8.8,93.0,61.4,11.850000000000001,6.1,Autumn,1976,11.216666666666669,6.766666666666667,271.3,240.4,11.195,7.3566666666666665,191.33,312.02000000000004
1976-11-01,1976,11,November,9.9,3.5,81.7,60.1,6.7,6.4,Autumn,1976,11.216666666666669,6.766666666666667,271.3,240.4,11.195,7.3566666666666665,191.33,312.02000000000004
1976-12-01,1976,12,December,5.6,-0.2,72.3,57.4,2.6999999999999997,5.8,Winter,1977,4.216666666666666,5.766666666666666,201.10000000000002,178.89999999999998,4.99,5.720000000000001,140.52999999999997,154.89000000000001
1977-01-01,1977,1,January,6.1,0.8,63.5,38.2,3.4499999999999997,5.3,Winter,1977,4.216666666666666,5.766666666666666,201.10000000000002,178.89999999999998,4.99,5.720000000000001,140.52999999999997,154.89000000000001
1977-02-01,1977,2,February,9.6,3.4,65.3,83.3,6.5,6.199999999999999,Winter,1977,4.216666666666666,5.766666666666666,201.10000000000002,178.89999999999998,4.99,5.720000000000001,140.52999999999997,154.89000000000001
1977-03-01,1977,3,March,11.2,4.5,56.8,105.1,7.85,6.699999999999999,Spring,1977,9.266666666666666,8.0,126.8,466.7,9.153333333333332,8.333333333333332,122.12,450.09
1977-04-01,1977,4,April,12.2,4.1,32.7,151.1,8.149999999999999,8.1,Spring,1977,9.266666666666666,8.0,126.8,466.7,9.153333333333332,8.333333333333332,122.12,450.09
1977-05-01,1977,5,May,16.4,7.2,37.3,210.5,11.799999999999999,9.2,Spring,1977,9.266666666666666,8.0,126.8,466.7,9.153333333333332,8.333333333333332,122.12,450.09
1977-06-01,1977,6,June,17.4,9.6,52.4,134.8,13.5,7.799999999999999,Summer,1977,15.899999999999999,8.266666666666667,213.10000000000002,481.00000000000006,17.198333333333334,9.496666666666666,148.45,594.0600000000001
1977-07-01,1977,7,July,22.4,12.7,10.4,210.4,17.549999999999997,9.7,Summer,1977,15.899999999999999,8.266666666666667,213.10000000000002,481.00000000000006,17.198333333333334,9.496666666666666,148.45,594.0600000000001
1977-08-01,1977,8,August,20.3,13.0,150.3,135.8,16.65,7.300000000000001,Summer,1977,15.899999999999999,8.266666666666667,213.10000000000002,481.00000000000006,17.198333333333334,9.496666666666666,148.45,594.0600000000001
1977-09-01,1977,9,September,18.0,10.7,15.3,117.5,14.35,7.300000000000001,Autumn,1977,11.5,6.800000000000001,114.7,319.70000000000005,11.25,7.346666666666667,182.24,314.35
1977-10-01,1977,10,October,16.3,9.0,48.1,113.8,12.65,7.300000000000001,Autumn,1977,11.5,6.800000000000001,114.7,319.70000000000005,11.25,7.346666666666667,182.24,314.35
1977-11-01,1977,11,November,10.4,4.6,51.3,88.4,7.5,5.800000000000001,Autumn,1977,11.5,6.800000000000001,114.7,319.70000000000005,11.25,7.346666666666667,182.24,314.35
1977-12-01,1977,12,December,9.2,4.1,55.5,37.1,6.6499999999999995,5.1,Winter,1978,4.6000000000000005,5.533333333333334,165.2,125.8,5.068333333333333,5.696666666666667,142.61,150.32
1978-01-01,1978,1,January,6.7,0.7,68.8,47.4,3.7,6.0,Winter,1978,4.6000000000000005,5.533333333333334,165.2,125.8,5.068333333333333,5.696666666666667,142.61,150.32
1978-02-01,1978,2,February,6.2,0.7,40.9,41.3,3.45,5.5,Winter,1978,4.6000000000000005,5.533333333333334,165.2,125.8,5.068333333333333,5.696666666666667,142.61,150.32
1978-03-01,1978,3,March,11.3,3.5,58.9,108.5,7.4,7.800000000000001,Spring,1978,9.083333333333334,7.966666666666666,182.8,432.9,9.143333333333334,8.286666666666665,125.63999999999999,443.2299999999999
1978-04-01,1978,4,April,10.7,3.9,45.4,113.8,7.3,6.799999999999999,Spring,1978,9.083333333333334,7.966666666666666,182.8,432.9,9.143333333333334,8.286666666666665,125.63999999999999,443.2299999999999
1978-05-01,1978,5,May,17.2,7.9,78.5,210.6,12.55,9.299999999999999,Spring,1978,9.083333333333334,7.966666666666666,182.8,432.9,9.143333333333334,8.286666666666665,125.63999999999999,443.2299999999999
1978-06-01,1978,6,June,19.7,10.7,38.1,175.9,15.2,9.0,Summer,1978,16.066666666666666,8.466666666666667,157.2,495.5,17.168333333333333,9.516666666666666,143.92000000000002,599.5799999999999
1978-07-01,1978,7,July,20.5,12.7,65.5,142.0,16.6,7.800000000000001,Summer,1978,16.066666666666666,8.466666666666667,157.2,495.5,17.168333333333333,9.516666666666666,143.92000000000002,599.5799999999999
1978-08-01,1978,8,August,20.7,12.1,53.6,177.6,16.4,8.6,Summer,1978,16.066666666666666,8.466666666666667,157.2,495.5,17.168333333333333,9.516666666666666,143.92000000000002,599.5799999999999
1978-09-01,1978,9,September,20.1,10.8,17.1,166.7,15.450000000000001,9.3,Autumn,1978,12.533333333333333,8.133333333333333,26.900000000000002,346.8,11.305000000000001,7.5699999999999985,160.94,324.55
1978-10-01,1978,10,October,17.1,8.4,1.6,98.4,12.75,8.700000000000001,Autumn,1978,12.533333333333333,8.133333333333333,26.900000000000002,346.8,11.305000000000001,7.5699999999999985,160.94,324.55
1978-11-01,1978,11,November,12.6,6.2,8.2,81.7,9.4,6.3999999999999995,Autumn,1978,12.533333333333333,8.133333333333333,26.900000000000002,346.8,11.305000000000001,7.5699999999999985,160.94,324.55
1978-12-01,1978,12,December,7.8,2.6,108.6,35.4,5.2,5.199999999999999,Winter,1979,2.6166666666666667,5.5,212.5,146.8,4.951666666666666,5.723333333333334,144.7,151.63999999999996
1979-01-01,1979,1,January,3.8,-2.6,59.9,58.5,0.5999999999999999,6.4,Winter,1979,2.6166666666666667,5.5,212.5,146.8,4.951666666666666,5.723333333333334,144.7,151.63999999999996
1979-02-01,1979,2,February,4.5,-0.4,44.0,52.9,2.05,4.9,Winter,1979,2.6166666666666667,5.5,212.5,146.8,4.951666666666666,5.723333333333334,144.7,151.63999999999996
1979-03-01,1979,3,March,9.2,2.0,94.9,99.6,5.6,7.199999999999999,Spring,1979,8.633333333333333,7.933333333333333,259.5,406.5,9.131666666666666,8.25,138.01,441.5299999999999
1979-04-01,1979,4,April,12.7,4.8,77.6,106.3,8.75,7.8999999999999995,Spring,1979,8.633333333333333,7.933333333333333,259.5,406.5,9.131666666666666,8.25,138.01,441.5299999999999
1979-05-01,1979,5,May,15.9,7.2,87.0,200.6,11.55,8.7,Spring,1979,8.633333333333333,7.933333333333333,259.5,406.5,9.131666666666666,8.25,138.01,441.5299999999999
1979-06-01,1979,6,June,19.0,11.1,37.6,140.3,15.05,7.9,Summer,1979,16.533333333333335,8.6,92.69999999999999,494.1,17.08833333333333,9.423333333333334,134.36,585.6600000000001
1979-07-01,1979,7,July,22.5,13.4,21.7,182.5,17.95,9.1,Summer,1979,16.533333333333335,8.6,92.69999999999999,494.1,17.08833333333333,9.423333333333334,134.36,585.6600000000001
1979-08-01,1979,8,August,21.0,12.2,33.4,171.3,16.6,8.8,Summer,1979,16.533333333333335,8.6,92.69999999999999,494.1,17.08833333333333,9.423333333333334,134.36,585.6600000000001
1979-09-01,1979,9,September,19.6,10.3,20.8,177.6,14.950000000000001,9.3,Autumn,1979,11.566666666666668,8.066666666666666,137.7,360.6,11.256666666666666,7.626666666666665,167.02000000000004,329.92
1979-10-01,1979,10,October,16.4,8.8,68.7,124.9,12.6,7.599999999999998,Autumn,1979,11.566666666666668,8.066666666666666,137.7,360.6,11.256666666666666,7.626666666666665,167.02000000000004,329.92
1979-11-01,1979,11,November,10.8,3.5,48.2,58.1,7.15,7.300000000000001,Autumn,1979,11.566666666666668,8.066666666666666,137.7,360.6,11.256666666666666,7.626666666666665,167.02000000000004,329.92
1979-12-01,1979,12,December,9.2,3.9,90.7,49.6,6.55,5.299999999999999,Winter,1980,5.3,6.133333333333333,157.2,174.2,5.07,5.8,145.05,153.47
1980-01-01,1980,1,January,6.0,-0.1,29.7,72.4,2.95,6.1,Winter,1980,5.3,6.133333333333333,157.2,174.2,5.07,5.8,145.05,153.47
1980-02-01,1980,2,February,9.9,2.9,36.8,52.2,6.4,7.0,Winter,1980,5.3,6.133333333333333,157.2,174.2,5.07,5.8,145.05,153.47
1980-03-01,1980,3,March,9.0,2.4,72.1,83.2,5.7,6.6,Spring,1980,9.25,8.366666666666667,119.8,465.49999999999994,9.184999999999999,8.25,137.76999999999998,443.91999999999996
1980-04-01,1980,4,April,14.0,5.4,21.6,161.2,9.7,8.6,Spring,1980,9.25,8.366666666666667,119.8,465.49999999999994,9.184999999999999,8.25,137.76999999999998,443.91999999999996
1980-05-01,1980,5,May,17.3,7.4,26.1,221.1,12.350000000000001,9.9,Spring,1980,9.25,8.366666666666667,119.8,465.49999999999994,9.184999999999999,8.25,137.76999999999998,443.91999999999996
1980-06-01,1980,6,June,19.8,10.9,106.2,188.8,15.350000000000001,8.9,Summer,1980,16.25,8.433333333333332,217.8,525.9,16.96,9.293333333333333,138.47,574.36
1980-07-01,1980,7,July,19.7,11.9,59.3,163.7,15.8,7.799999999999999,Summer,1980,16.25,8.433333333333332,217.8,525.9,16.96,9.293333333333333,138.47,574.36
1980-08-01,1980,8,August,21.9,13.3,52.3,173.4,17.6,8.599999999999998,Summer,1980,16.25,8.433333333333332,217.8,525.9,16.96,9.293333333333333,138.47,574.36
1980-09-01,1980,9,September,20.1,12.0,27.7,146.6,16.05,8.100000000000001,Autumn,1980,10.950000000000001,7.033333333333334,150.6,336.3,11.136666666666667,7.566666666666667,160.94,331.7800000000001
1980-10-01,1980,10,October,14.0,5.8,96.5,123.3,9.9,8.2,Autumn,1980,10.950000000000001,7.033333333333334,150.6,336.3,11.136666666666667,7.566666666666667,160.94,331.7800000000001
1980-11-01,1980,11,November,9.3,4.5,26.4,66.4,6.9,4.800000000000001,Autumn,1980,10.950000000000001,7.033333333333334,150.6,336.3,11.136666666666667,7.566666666666667,160.94,331.7800000000001
1980-12-01,1980,12,December,8.9,2.7,33.4,63.7,5.800000000000001,6.2,Winter,1981,4.783333333333334,6.5,78.0,197.3,5.051666666666667,5.883333333333334,140.29000000000002,157.16
1981-01-01,1981,1,January,8.1,2.0,32.7,62.0,5.05,6.1,Winter,1981,4.783333333333334,6.5,78.0,197.3,5.051666666666667,5.883333333333334,140.29000000000002,157.16
1981-02-01,1981,2,February,7.1,-0.1,11.9,71.6,3.5,7.199999999999999,Winter,1981,4.783333333333334,6.5,78.0,197.3,5.051666666666667,5.883333333333334,140.29000000000002,157.16
1981-03-01,1981,3,March,11.8,6.5,90.8,56.8,9.15,5.300000000000001,Spring,1981,10.1,7.0,203.0,298.7,9.283333333333331,8.146666666666667,141.43,427.88
1981-04-01,1981,4,April,12.9,4.9,32.4,129.9,8.9,8.0,Spring,1981,10.1,7.0,203.0,298.7,9.283333333333331,8.146666666666667,141.43,427.88
1981-05-01,1981,5,May,16.1,8.4,79.8,112.0,12.25,7.700000000000001,Spring,1981,10.1,7.0,203.0,298.7,9.283333333333331,8.146666666666667,141.43,427.88
1981-06-01,1981,6,June,18.5,10.4,39.5,152.1,14.45,8.1,Summer,1981,16.583333333333332,9.033333333333333,141.5,518.9,16.941666666666666,9.336666666666666,131.48,574.55
1981-07-01,1981,7,July,22.0,12.8,56.7,148.9,17.4,9.2,Summer,1981,16.583333333333332,9.033333333333333,141.5,518.9,16.941666666666666,9.336666666666666,131.48,574.55
1981-08-01,1981,8,August,22.8,13.0,45.3,217.9,17.9,9.8,Summer,1981,16.583333333333332,9.033333333333333,141.5,518.9,16.941666666666666,9.336666666666666,131.48,574.55
1981-09-01,1981,9,September,20.3,11.3,94.6,151.1,15.8,9.0,Autumn,1981,11.15,7.5,205.2,316.29999999999995,11.091666666666667,7.416666666666667,168.20000000000002,321.69000000000005
1981-10-01,1981,10,October,12.9,5.8,76.5,110.3,9.35,7.1000000000000005,Autumn,1981,11.15,7.5,205.2,316.29999999999995,11.091666666666667,7.416666666666667,168.20000000000002,321.69000000000005
1981-11-01,1981,11,November,11.5,5.1,34.1,54.9,8.3,6.4,Autumn,1981,11.15,7.5,205.2,316.29999999999995,11.091666666666667,7.416666666666667,168.20000000000002,321.69000000000005
1981-12-01,1981,12,December,4.4,-1.5,85.3,47.0,1.4500000000000002,5.9,Winter,1982,3.5,6.133333333333333,154.9,156.0,4.846666666666666,6.0,143.81,162.03
1982-01-01,1982,1,January,6.9,0.4,38.0,57.7,3.6500000000000004,6.5,Winter,1982,3.5,6.133333333333333,154.9,156.0,4.846666666666666,6.0,143.81,162.03
1982-02-01,1982,2,February,8.4,2.4,31.6,51.3,5.4,6.0,Winter,1982,3.5,6.133333333333333,154.9,156.0,4.846666666666666,6.0,143.81,162.03
1982-03-01,1982,3,March,11.1,2.5,51.5,171.3,6.8,8.6,Spring,1982,9.75,9.433333333333332,146.2,557.0,9.293333333333333,8.266666666666667,144.23,439.87999999999994
1982-04-01,1982,4,April,14.3,5.0,22.8,180.9,9.65,9.3,Spring,1982,9.75,9.433333333333332,146.2,557.0,9.293333333333333,8.266666666666667,144.23,439.87999999999994
1982-05-01,1982,5,May,18.0,7.6,71.9,204.8,12.8,10.4,Spring,1982,9.75,9.433333333333332,146.2,557.0,9.293333333333333,8.266666666666667,144.23,439.87999999999994
